Date,Product_code,Quantity,Total_Sale,day_of_week,month,quarter,year,day_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_7,sales_lag_14,sales_lag_30,prev_day_diff,rolling_avg_60,sales_ma_7,sales_std_7,sales_min_7,sales_max_7,sales_ma_14,sales_std_14,sales_min_14,sales_max_14,sales_ma_30,sales_std_30,sales_min_30,sales_max_30
2024-09-12,D1003,12.0,75.0,3,9,3,2024,256,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,8.0,8.0,13.0,8.0,8.0,7.0,0.0,8.933333333333334,8.285714285714286,2.214669705568311,6.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,9.033333333333333,2.5391192246095082,6.0,16.0
2024-09-12,D1003,8.4,75.0,3,9,3,2024,256,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,8.0,8.0,13.0,8.0,8.0,7.0,0.0,8.933333333333334,8.285714285714286,2.214669705568311,6.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,9.033333333333333,2.5391192246095082,6.0,16.0
2024-09-12,D1003,8.764142194744977,75.0,3,9,3,2024,256,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,8.0,8.0,13.0,8.0,8.0,7.0,0.0,8.933333333333334,8.285714285714286,2.214669705568311,6.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,9.033333333333333,2.5391192246095082,6.0,16.0
2024-09-12,D1003,8.0,75.0,3,9,3,2024,256,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,8.0,8.0,13.0,8.0,8.0,7.0,0.0,8.933333333333334,8.285714285714286,2.214669705568311,6.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,9.033333333333333,2.5391192246095082,6.0,16.0
2024-09-13,D1003,8.0,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,13.148068006182381,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,12.600000000000001,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,11.399999999999999,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,12.026221501574359,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,12.0,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,11.0,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,8.0,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-13,D1003,8.0,120.0,4,9,3,2024,257,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,8.0,8.0,8.0,6.0,12.0,16.0,4.0,8.9,9.142857142857142,2.340126166724899,7.0,13.0,8.714285714285714,1.8985245861973155,6.0,13.0,8.9,2.2491377658238623,6.0,14.0
2024-09-14,D1003,10.45,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,11.55,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,11.0,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,12.0,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,8.0,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,10.907418909211193,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,12.054095826893354,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,8.0,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-14,D1003,8.0,110.0,5,9,3,2024,258,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.0,8.0,8.0,7.0,10.0,6.0,-1.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,8.767851622874806,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,7.6,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,8.055218804953626,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,12.0,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,8.0,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,8.0,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,11.0,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,10.0,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-15,D1003,8.4,75.0,6,9,3,2024,259,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,11.0,12.0,8.0,8.0,8.0,8.0,-3.0,8.866666666666667,9.714285714285714,2.2146697055682996,8.0,13.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,8.0,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,8.220424429372303,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,14.0,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,11.0,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,8.0,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,7.6,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,8.4,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,8.769088098918083,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-16,D1003,10.0,80.0,0,9,3,2024,260,-1.0,-1.8369701987210297e-16,0.0,1.0,8.0,11.0,12.0,13.0,8.0,8.0,0.0,8.816666666666666,9.0,1.7320508075689054,8.0,12.0,8.785714285714286,1.9681530361296744,6.0,13.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-17,D1003,12.0,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,10.157576825644522,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,14.0,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,10.5,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,10.962905718701702,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,8.0,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,8.0,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,10.0,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-17,D1003,9.5,100.0,1,9,3,2024,261,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,8.0,8.0,11.0,8.0,8.0,8.0,2.0,8.816666666666666,9.285714285714286,1.7043362064927192,8.0,12.0,8.928571428571429,1.9792883614022734,6.0,13.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,14.186595474032519,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,14.0,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,12.0,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,13.299999999999999,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,14.700000000000001,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,10.0,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,8.0,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,8.0,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-18,D1003,15.350231839258115,140.0,2,9,3,2024,262,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,10.0,8.0,8.0,8.0,10.0,14.0,4.0,8.916666666666666,10.142857142857142,2.3401261667248914,8.0,14.0,9.214285714285714,2.3916062008157386,6.0,14.0,9.133333333333333,2.2086559079087476,6.0,14.0
2024-09-19,D1003,12.600000000000001,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,14.0,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,8.0,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,13.15919629057187,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,11.940125952677782,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,12.0,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,10.0,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,11.399999999999999,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-19,D1003,8.0,120.0,3,9,3,2024,263,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,14.0,10.0,8.0,8.0,8.0,10.0,-2.0,8.983333333333333,10.714285714285714,2.2146697055682916,8.0,14.0,9.5,2.472930370104399,6.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,14.0,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,8.0,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,8.4,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,12.0,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,7.6,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,8.77403400309119,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,8.0,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,7.8840965788606185,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-20,D1003,8.0,75.0,4,9,3,2024,264,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,12.0,14.0,10.0,12.0,6.0,8.0,-4.0,8.983333333333333,10.142857142857142,2.3401261667248914,8.0,14.0,9.642857142857142,2.307417566062954,7.0,14.0,9.2,2.265178686717365,6.0,14.0
2024-09-21,D1003,12.0,75.0,5,9,3,2024,265,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,8.0,12.0,14.0,11.0,7.0,12.0,0.0,9.0,9.714285714285714,2.4299715851758386,8.0,14.0,9.714285714285714,2.2336094083368847,8.0,14.0,9.066666666666666,2.2117762144910795,6.0,14.0
2024-09-21,D1003,7.985267720937005,75.0,5,9,3,2024,265,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,8.0,12.0,14.0,11.0,7.0,12.0,0.0,9.0,9.714285714285714,2.4299715851758386,8.0,14.0,9.714285714285714,2.2336094083368847,8.0,14.0,9.066666666666666,2.2117762144910795,6.0,14.0
